CustomerId,FirstName,LastName,Company,Address,City,State,Country,PostalCode,Phone,Fax,Email,SupportRepId,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,TrackId,UnitPrice,Quantity
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1236,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1245,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1254,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1263,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1272,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1281,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1290,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1299,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1308,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1317,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1326,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1335,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1344,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2010-09-23 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,13.86,1353,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3035,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3041,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3047,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3053,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3059,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3065,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3071,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3077,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2011-05-24 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,8.91,3083,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2012-12-28 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,1.98,394,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2012-12-28 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,1.98,395,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-04-01 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,3.96,1097,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-04-01 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,3.96,1099,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-04-01 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,3.96,1101,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-04-01 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,3.96,1103,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1803,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1807,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1811,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1815,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1819,0.99,1
16,Frank,Harris,"Google Inc.","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,"+1 (650) 253-0000","+1 (650) 253-0000",fharris@google.com,4,"2013-07-04 00:00:00","1600 Amphitheatre Parkway","Mountain View",CA,USA,94043-1351,5.94,1823,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-03-04 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,1.98,463,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-03-04 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,1.98,464,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-06-06 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,3.96,1166,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-06-06 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,3.96,1168,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-06-06 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,3.96,1170,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-06-06 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,3.96,1172,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1872,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1876,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1880,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1884,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1888,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2009-09-08 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,5.94,1892,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2010-04-29 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,0.99,207,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-10-21 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,1.98,652,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-10-21 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,1.98,654,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,981,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,990,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,999,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1008,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1017,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1026,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1035,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1044,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1053,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1062,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1071,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1080,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1089,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2011-12-01 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,13.86,1098,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2780,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2786,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2792,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2798,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2804,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2810,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2816,0.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2822,1.99,1
17,Jack,Smith,"Microsoft Corporation","1 Microsoft Way",Redmond,WA,USA,98052-8300,"+1 (425) 882-8080","+1 (425) 882-8081",jacksmith@microsoft.com,5,"2012-07-31 00:00:00","1 Microsoft Way",Redmond,WA,USA,98052-8300,10.91,2828,1.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-05-12 00:00:00","627 Broadway","New York",NY,USA,10012-2612,1.98,208,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-05-12 00:00:00","627 Broadway","New York",NY,USA,10012-2612,1.98,209,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-08-14 00:00:00","627 Broadway","New York",NY,USA,10012-2612,3.96,911,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-08-14 00:00:00","627 Broadway","New York",NY,USA,10012-2612,3.96,913,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-08-14 00:00:00","627 Broadway","New York",NY,USA,10012-2612,3.96,915,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-08-14 00:00:00","627 Broadway","New York",NY,USA,10012-2612,3.96,917,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1617,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1621,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1625,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1629,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1633,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2010-11-16 00:00:00","627 Broadway","New York",NY,USA,10012-2612,5.94,1637,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2011-07-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,0.99,3455,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2012-12-28 00:00:00","627 Broadway","New York",NY,USA,10012-2612,1.98,397,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2012-12-28 00:00:00","627 Broadway","New York",NY,USA,10012-2612,1.98,399,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,726,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,735,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,744,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,753,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,762,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,771,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,780,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,789,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,798,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,807,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,816,0.99,1
18,Michelle,Brooks,NULL,"627 Broadway","New York",NY,USA,10012-2612,"+1 (212) 221-3546","+1 (212) 221-4679",michelleb@aol.com,3,"2013-02-07 00:00:00","627 Broadway","New York",NY,USA,10012-2612,13.86,825,0.99,1
